rank,stock_id,name,industry_category,entry_score,entry_signal,close,volume_ratio,rsi14,adx14,foreign_buy_streak,invest_trust_streak,dealer_buy_streak,f_score,condition_count,margin_change_5d,relative_strength_5d,return_5d,revenue_yoy,sma5,sma10,grade,entry_reason,limit_down_streak,expected_hold_days,momentum_decay_signal,estimated_sl_days
57,3443,創意,,1060.5020283075644,False,5075.0,1.2086100959120651,60.88753333700543,22.978215461665773,0.0,2.0,3.0,-1.0,13,0.0,0.1970280611026005,0.2608695652173913,0.0,4659.0,4469.5,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, above_ichimoku_cloud",0,5,False,3
58,8088,品安,,1054.431406306668,False,64.8,0.5114020213589366,60.00311891615755,24.576443981666564,4.0,0.0,0.0,-1.0,13,0.0,0.0631150176243395,0.1269565217391304,0.5963,62.27999999999993,61.7,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
59,6288,聯嘉,,1053.7637113435803,False,24.25,3.4763711343580344,66.44292918989618,25.334596422901026,0.0,0.0,0.0,-1.0,14,0.0,0.002092561819275,0.0659340659340659,0.0,21.96000000000004,22.235000000000014,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,6,False,3
60,2455,全新,,1052.9865010551914,False,428.0,2.519611180704951,58.31047823738352,24.755896941266155,2.0,3.0,3.0,-1.0,13,0.0,0.1400966112157295,0.2039381153305204,0.0,374.9,378.55,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,5,False,3
61,1909,榮成,,1051.741579012948,False,10.05,1.8424718112952645,69.43723185697263,32.59702482762048,8.0,0.0,0.0,-1.0,13,0.0,0.0160803526915125,0.0425311203319502,0.1268,9.868000000000029,9.756999999999971,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,True,3
62,2478,大毅,,1051.041049335259,False,227.5,1.6477913633546848,89.39656211414231,57.0784698431827,3.0,0.0,0.0,-1.0,14,0.0,0.2743937900028561,0.3382352941176469,0.0,194.4,174.85,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
63,1907,永豐餘,,1051.0286414163234,False,26.95,1.7028641416323222,65.82256623516939,29.24111149729063,3.0,0.0,0.0,-1.0,13,0.0,0.0283437529075074,0.0547945205479452,0.0753,26.16000000000004,25.92000000000008,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,3,True,3
64,3532,台勝科,,1049.088246355375,False,395.5,4.101165260630644,71.32795888199104,31.737098830475905,0.0,2.0,0.0,-1.0,14,0.0,0.4009733107000239,0.4648148148148148,0.0,354.5,316.89999999999964,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
65,3008,大立光,,1048.484824973044,False,5145.0,2.1461609923860485,77.12932015804516,40.24275480597828,1.0,7.0,0.0,-1.0,14,0.0,0.1819212077496159,0.2457627118644068,0.0,4522.0,4166.5,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
66,6446,藥華藥,,1046.9966305208688,False,1010.0,0.7823171262663602,69.92156387605829,40.04465348701863,4.0,1.0,4.0,-1.0,14,0.0,-0.0395007333237158,0.0243407707910749,1.0847,967.2,961.3,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, obv_uptrend, dealer_buy_3d, cci_momentum, mfi_strong, above_ichimoku_cloud",0,8,False,3
67,3303,岱稜,,1046.235366559596,False,59.7,2.723536655959606,69.67021586347805,30.12529965259911,5.0,0.0,1.0,-1.0,12,0.0,0.1282881105026956,0.1547388781431333,0.2127,57.27999999999993,54.16999999999989,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,False,3
68,6202,盛群,,1040.2412115833338,False,65.4,2.2130683572012715,62.50954731767987,18.95136924585152,0.0,0.0,5.0,-1.0,13,0.0,0.2312080008357042,0.2950495049504951,0.0663,61.2,57.35,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,5,False,3
69,4976,佳凌,,1039.0,False,41.7,7.354961461551995,73.48482963911843,36.74317423698571,0.0,0.0,0.0,-1.0,13,0.0,0.1698863065360969,0.2337278106508877,-0.0453,35.95,34.96499999999996,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
70,2434,統懋,,1036.1634826199536,False,38.0,2.8198304000188497,63.472849295666286,25.919757044238583,5.0,0.0,1.0,-1.0,13,0.0,0.0718151283133194,0.0982658959537572,-0.0929,33.990000000000144,34.49500000000016,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, hist_turn_positive, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
71,3362,先進光,,1033.4738015386815,False,194.0,2.657759953651878,79.0862928479937,37.39486987426915,0.0,0.0,4.0,-1.0,14,0.0,0.2211376567968612,0.247588424437299,-0.1386,173.2,158.6,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,True,3
72,5489,彩富,,1032.8030386207138,False,42.4,3.380303862071386,67.36073890882597,28.71401206750972,1.0,0.0,3.0,-1.0,13,0.0,0.0055153685207702,0.0693568726355611,0.1569,40.48999999999978,40.134999999999856,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,8,False,3
73,2887,台新新光金,,1030.5206654457763,False,32.6,0.6520665445776321,80.08378914489431,40.99125389494056,4.0,20.0,0.0,-1.0,13,0.0,0.064186177546109,0.1280276816608998,0.0,31.090000000000146,29.88000000000011,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",0,10,True,3
74,8155,博智,,1029.985211339033,False,412.0,1.2789139233883102,59.61971299416175,20.67063067965584,0.0,0.0,3.0,-1.0,13,0.0,0.0967218761668993,0.1605633802816901,0.2965,378.2,372.25,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,5,False,3
75,2303,聯電,,1025.9127868585078,False,141.0,0.78694377470786,63.03302140562042,44.49233868575035,1.0,3.0,6.0,-1.0,12,0.0,0.0794315853007388,0.1058823529411765,0.1778,131.9,129.5,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,10,False,3
76,3441,聯一光,,1024.4461387168687,False,81.0,1.919437491562716,78.2489367482169,60.45646007868193,1.0,0.0,2.0,-1.0,13,0.0,0.3441076079940799,0.3705583756345176,0.4619,72.24000000000015,64.21000000000022,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
77,3406,玉晶光,,1023.8690420419472,False,744.0,1.986904204194692,68.80673935181463,44.954419545320974,0.0,0.0,2.0,-1.0,14,0.0,0.0083197469631783,0.0347705146036161,0.3024,700.8,682.4,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,8,True,3
78,8049,晶采,,1022.3784377351926,False,28.1,2.476701331098478,69.13696438132082,23.81260712402313,0.0,0.0,1.0,-1.0,14,0.0,0.0339265908501282,0.060377358490566,0.0895,26.91999999999989,26.91999999999989,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,5,False,3
79,8121,越峰,,1018.4328676493288,False,50.3,1.5464026512310578,73.76979839609933,44.794343563358034,0.0,0.0,0.0,-1.0,13,0.0,0.1768985146562129,0.2033492822966507,0.0171,46.3,43.155000000000015,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
80,3624,光頡,,1017.7542308322704,False,146.0,2.390735425758133,78.73684064417154,31.889285260761632,0.0,0.0,1.0,-1.0,13,0.0,0.2225021082200109,0.2863436123348017,0.3083,129.1,118.55,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
81,2492,華新科,,1017.6786349230327,False,542.0,1.0364858940312756,77.67054018513844,40.35476195871341,0.0,7.0,3.0,-1.0,13,0.0,0.2662198455784608,0.3300613496932516,0.0,462.4,436.75,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,10,False,3
82,3516,亞帝歐,,1014.4972709604748,False,28.0,2.0085362340343336,73.86337062527194,36.83548388831883,0.0,0.0,0.0,-1.0,12,0.0,0.1276478575873367,0.1914893617021276,0.3231,26.279999999999927,24.909999999999947,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
83,3630,新鉅科,,1014.0,False,35.3,6.356708892365528,73.56526631764689,24.02118741948928,0.0,0.0,3.0,-1.0,13,0.0,0.0973427064115248,0.1611842105263157,0.0568,31.710000000000218,30.615000000000144,D,"above_ema60, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,5,False,3
84,9914,美利達,,1006.7315064681094,False,74.1,1.0240243158595692,70.15385478559726,31.607957645362035,3.0,0.0,4.0,-1.0,12,0.0,0.0537241594732649,0.0801749271137026,0.1834,72.78000000000029,70.74999999999963,D,"above_ema60, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,10,True,3
85,6517,保勝光學,,1004.0,False,78.6,5.493350080889182,70.11400368391301,33.27079035443774,0.0,0.0,0.0,-1.0,13,0.0,0.1877508525731073,0.2515923566878981,-0.3543,72.09999999999927,68.87999999999957,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
86,8081,致新,,1001.342843299319,False,293.5,1.2170349115983834,61.388137299826944,25.829481439156485,1.0,1.0,2.0,-1.0,13,0.0,0.0715550142604508,0.1353965183752417,-0.0328,283.2,276.3,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,5,False,3
87,6742,澤米,,1000.5845072484392,False,67.5,2.2656956274059805,66.0604991175531,33.290839682811004,0.0,0.0,1.0,-1.0,14,0.0,0.0649210376912292,0.1287625418060201,-0.5091,58.85999999999986,59.009999999999856,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,10,False,3
88,2305,全友,,999.8347806773868,False,30.6,3.0120927040956604,84.95377491086145,35.208200116233066,1.0,0.0,0.0,-1.0,13,0.0,0.2871518733686531,0.3509933774834439,0.9783,27.29999999999991,24.97999999999997,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
89,8261,富鼎,,996.5349286798696,False,195.5,1.2461180358717814,65.35491058497323,36.96553048272556,1.0,0.0,1.0,-1.0,13,0.0,0.1853597738404806,0.2492012779552714,0.0115,178.2,171.55,C,"macd_golden_cross, above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,False,3
90,2402,毅嘉,,995.7031843627472,False,70.9,2.230101764863892,58.1907806500243,14.709245048055257,0.0,0.0,0.0,-1.0,12,0.0,0.1237631860024621,0.187604690117253,0.1358,67.32000000000008,65.91999999999989,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,5,False,3
91,8096,擎亞,,987.1902820715088,False,150.0,0.9359667833340848,69.92906911850437,43.52932292774602,4.0,0.0,1.0,-1.0,12,0.0,0.2073449365631752,0.271186440677966,1.545,138.3,131.9,C,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,10,False,3
92,5328,華容,,984.419398234262,False,51.4,1.6277603255815611,77.327464917818,36.71779373986221,0.0,0.0,0.0,-1.0,13,0.0,0.0822008593188767,0.1460423634336676,0.231,46.93999999999996,43.93999999999996,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,True,3
93,8042,金山電,,984.2115764390916,False,195.5,4.521157643909133,76.46429024394774,39.07863169011199,0.0,0.0,0.0,-1.0,12,0.0,0.3226833185802447,0.3865248226950355,0.3336,180.2,161.2,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, above_ichimoku_cloud",0,10,False,3
94,1456,怡華,,982.7977908381088,False,15.15,2.414630560652108,68.91072401362813,20.116917014086667,5.0,0.0,0.0,-1.0,13,0.0,0.0260865534391661,0.0899280575539569,-0.6904,14.489999999999965,14.269999999999982,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,3,False,3
95,6962,奕力-KY,,980.7422541618058,False,38.55,1.3518215525866637,57.4911405024184,14.318018809365087,6.0,0.0,4.0,-1.0,12,0.0,0.0633514783413493,0.1271929824561402,0.1422,36.76999999999971,35.91999999999989,D,"macd_golden_cross, above_ema60, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, foreign_buy_3d, stronger_than_market, obv_uptrend, dealer_buy_3d, mfi_strong, above_ichimoku_cloud",0,5,False,3
96,2103,台橡,,980.2806767753564,False,22.05,0.8502495162392076,60.87411826030675,24.14458158105268,5.0,0.0,0.0,-1.0,12,0.0,0.0210551706018424,0.0475059382422802,0.3296,21.93000000000011,21.75,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,3,True,3
97,5285,界霖,,979.3380549571305,False,90.0,0.2643789341874947,61.82864595908399,46.61797694532178,8.0,0.0,1.0,-1.0,12,0.0,0.0012472532816589,0.0650887573964498,0.185,88.5,89.29999999999981,X,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, kd_golden_cross, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,False,3
98,3652,精聯,,973.9911494267834,False,37.25,1.99911494267834,67.43902666640271,33.712755458286686,2.0,0.0,0.0,-1.0,12,0.0,0.0770467041547344,0.1408882082695253,0.0,35.64999999999982,34.45499999999993,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,False,3
99,6196,帆宣,,971.1460073077697,False,541.0,1.3171882502826022,63.91669855906913,43.4281651300725,0.0,12.0,0.0,-1.0,12,0.0,0.0139338477441777,0.0403846153846154,0.6489,533.2,519.15,D,"above_ema60, ema60_gt_ema120, rsi_strong, market_above_ma60, avoid_chase, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, invest_trust_buy_2d, mfi_strong, above_ichimoku_cloud",0,8,False,3
100,2375,凱美,,970.652435888805,False,199.5,1.6019492785437075,74.22478319027351,43.58252156387109,1.0,0.0,1.0,-1.0,13,0.0,0.1948335747495624,0.2586750788643532,0.0204,180.8,167.85,C,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, adx_trending, stronger_than_market, obv_uptrend, breakout_volume_confirm, mfi_strong, above_ichimoku_cloud",0,10,True,3
101,6164,華興,,968.2599584615128,False,13.6,1.6073724880725455,60.54063855743346,18.03659058006065,4.0,0.0,1.0,-1.0,13,0.0,0.0329326894335961,0.096774193548387,-0.259,12.919999999999982,12.840000000000009,D,"above_ema60, ema60_gt_ema120, volume_break, rsi_strong, breakout_20d, market_above_ma60, foreign_buy_3d, stronger_than_market, obv_uptrend, breakout_volume_confirm, cci_momentum, mfi_strong, above_ichimoku_cloud",0,3,False,3
102,2241,艾姆勒,,966.292166491633,False,46.05,1.0249223107209935,70.42864838769043,45.200902996013,3.0,0.0,1.0,-1.0,12,0.0,0.044461744982682,0.1083032490974729,0.4022,43.40999999999949,40.47999999999975,D,"above_ema60, ema60_gt_ema120, rsi_strong, breakout_20d, market_above_ma60, liquidity_ok, foreign_buy_3d, adx_trending, stronger_than_market, obv_uptrend, mfi_strong, above_ichimoku_cloud",0,8,True,3
103,6525,捷敏-KY,,966.1835729052908,False,130.0,2.297937996135248,63.25132238915933,26.917166581435715,0.0,0.0,0.0,-1.0,12,0.0,0.0765093730781916,0.1403508771929824,0.1895,126.1,122.3,D,"macd_golden_cross, above_ema60, ema60_gt_ema120, volume_break, rsi_strong, market_above_ma60, liquidity_ok, hist_turn_positive, adx_trending, stronger_than_market, obv_uptrend, above_ichimoku_cloud",0,8,False,3
